scrape_date,source_url,job_title,company,location,salary,salary_min_usd,salary_max_usd,salary_currency,salary_status,skills,source,status
2026-05-29,https://itviec.com/it/senior-embedded-software-c-developer-cartrack-1538,Senior Embedded Software C++ Developer,C Developer Cartrack,,Sign in to view salary,,,,login_required,C++;Embedded;English,ItViec,ok
2026-05-29,https://itviec.com/it/senior-front-end-developer-nextjs-reactjs-cubicstack-solutions-3917,Senior Front-end Developer (NextJS/ReactJS),Reactjs Cubicstack Solutions,,Sign in to view salary,,,,login_required,Git;JavaScript;NextJS;NodeJS;ReactJS;TypeScript,ItViec,ok
2026-05-29,https://itviec.com/it/senior-full-stack-engineer-java-reactjs-javascript-magnolia-4634,"Senior Full-Stack Engineer (Java, ReactJS, JavaScript)",Reactjs Javascript Magnolia,,Sign in to view salary,,,,login_required,AI;API;English;Java;JavaScript;ReactJS,ItViec,ok
2026-05-29,https://itviec.com/it/senior-fullstack-developer-net-blazor-c-up-3000-codehq-0636,Senior Fullstack Developer (.NET/ Blazor/C#) - Up $3000,C Up Codehq,,Sign in to view salary,,,,login_required,.Net Core;Blazor;C#;Docker;English;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/senior-fullstack-developer-java-typescript-lg-cns-viet-nam-4352,Senior Fullstack Developer (Java / TypeScript),Cns Viet Nam,,Sign in to view salary,,,,login_required,Java;TypeScript,ItViec,ok
2026-05-29,https://itviec.com/it/senior-fullstack-developer-java-angular-serdao-2829,"Senior Fullstack Developer (Java, Angular)",Java Angular Serdao,,Sign in to view salary,,,,login_required,AWS CloudFormation;Angular;Java;JavaScript;MySQL;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/senior-fullstack-developer-nodejs-typescript-gradion-5819,"Senior Fullstack Developer (NodeJS, TypeScript)",Nodejs Typescript Gradion,,Sign in to view salary,,,,login_required,A/B testing;Fullstack;Git;NodeJS;ReactJS;TypeScript,ItViec,ok
2026-05-29,https://itviec.com/it/senior-fullstack-engineer-java-base-nab-innovation-centre-vietnam-5324,Senior Fullstack Engineer (Java base),Innovation Centre Vietnam,,Sign in to view salary,,,,login_required,AI;Cloud;Java;JavaScript;ReactJS;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/senior-golang-developer-backend-aws-mysql-andpad-vietnam-co-ltd-0527,"Senior Golang Developer (Backend, AWS, MySQL)",Vietnam Co Ltd,,Sign in to view salary,,,,login_required,AI;AWS;Design Systems;English;Golang;Unit test,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-security-engineer-strong-scripting-skill-dataxight-1201,Senior IT & Security Engineer (strong scripting skill),Scripting Skill Dataxight,,Sign in to view salary,,,,login_required,AWS;CI/CD;Cloud Security;DevSecOps;GitHub;Python,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-consultant-business-analyst-worklow-bosch-global-software-technologies-company-limited-3345,Senior IT Consultant (Business Analyst/ Worklow),Technologies Company Limited,,Sign in to view salary,,,,login_required,Agile;Business Analysis;Data-driven;Presale;Product Management;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-infrastructure-engineer-itviec-recruitment-consulting-0835,Senior IT Infrastructure Engineer,Itviec Recruitment Consulting,,Sign in to view salary,,,,login_required,English;Linux;Oracle;SQL;Windows Server,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-manager-digital-transformation-katalon-5652,Senior IT Manager (Digital Transformation),Digital Transformation Katalon,,Sign in to view salary,,,,login_required,AI;API;ERP;Enterprise Architecture;LLM;Leadership,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-product-service-manager-agile-scrum-bosch-global-software-technologies-company-limited-0734,Senior IT Product & Service Manager (Agile/Scrum),Technologies Company Limited,,Sign in to view salary,,,,login_required,AI;Agile;Product Management;Product Owner;Scrum;Software Architecture,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-product-service-manager-agile-scrum-bosch-global-software-technologies-company-limited-1959,Senior IT Product & Service Manager (Agile/Scrum),Technologies Company Limited,,Sign in to view salary,,,,login_required,AI;Agile;Product Management;Product Owner;Scrum;Software Architecture,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-product-business-analyst-po-assistant-bosch-global-software-technologies-company-limited-0637,Senior IT Product Business Analyst (PO Assistant),Technologies Company Limited,,Sign in to view salary,,,,login_required,Agile;Business Analysis;Data Analysis;English;Leadership;Team Management,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-risks-management-specialist-mb-bank-3404,Senior IT Risks Management Specialist,Specialist Mb Bank,,Sign in to view salary,,,,login_required,Data Analysis;Power BI;Python;Risk Management;SQL;Tableau,ItViec,ok
2026-05-29,https://itviec.com/it/senior-it-system-administrator-ms-365-azure-cloud-novumstate-gmbh-0319,Senior IT System Administrator (MS 365 / Azure / Cloud),Cloud Novumstate Gmbh,,Sign in to view salary,,,,login_required,Azure;Kubernetes;Microsoft Dynamics 365;Networking;System Admin;Windows Server,ItViec,ok
2026-05-29,https://itviec.com/it/senior-infrastructure-engineer-network-os-vietnamobile-5911,"Senior Infrastructure Engineer (Network, OS)",Network Os Vietnamobile,,Sign in to view salary,,,,login_required,Networking;OutSystems;System Admin,ItViec,ok
2026-05-29,https://itviec.com/it/senior-integration-engineer-authorisation-policy-nab-innovation-centre-vietnam-5545,Senior Integration Engineer (Authorisation Policy),Innovation Centre Vietnam,,Sign in to view salary,,,,login_required,Business Analysis;English;Identity & Access Management;JSON;JSONPath,ItViec,ok
2026-05-29,https://itviec.com/it/senior-japanese-speaking-test-engineer-n2-n1-hitachi-digital-services-1742,Senior Japanese Speaking Test Engineer (N2/N1/Tester),Hitachi Digital Services,,Sign in to view salary,,,,login_required,English;Japanese;Jmeter;Postman;Tester;Unit test,ItViec,ok
2026-05-29,https://itviec.com/it/senior-java-backend-developer-k8s-os-kafka-spring-boot-thien-hoang-solutions-jsc-5937,"Senior Java Backend Developer(K8S,OS,Kafka,Spring Boot)",Hoang Solutions Jsc,,Sign in to view salary,,,,login_required,Database;JSON;Java;Oracle;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/senior-java-developer-vnggames-2536,Senior Java Developer,Java Developer Vnggames,,Sign in to view salary,,,,login_required,Golang;Java,ItViec,ok
2026-05-29,https://itviec.com/it/senior-java-software-engineer-aws-acting-lead-pizza-hut-digital-technology-2435,"Senior Java Software Engineer (AWS, Acting Lead)",Hut Digital Technology,,Sign in to view salary,,,,login_required,AWS;English;Java;Leadership;PostgreSql;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/senior-java-software-engineer-spring-azure-kms-technology-3347,Senior Java Software Engineer (Spring & Azure),Azure Kms Technology,,Sign in to view salary,,,,login_required,Azure;Cloud;Java;Microservices;Spring;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/senior-machine-learning-engineer-ai-motorola-solutions-0125,Senior Machine Learning Engineer (AI),Ai Motorola Solutions,,Sign in to view salary,,,,login_required,Generative AI;Machine Learning;PyTorch,ItViec,ok
2026-05-29,https://itviec.com/it/senior-manager-japanese-speaking-itviec-recruitment-consulting-3647,Senior Manager (Japanese Speaking),Itviec Recruitment Consulting,,Sign in to view salary,,,,login_required,Agile;Japanese;Japanese IT Communication;Lean Project Management;Project Management;Software Architecture,ItViec,ok
2026-05-29,https://itviec.com/it/senior-manager-senior-delivery-manager-japanese-n2-nec-vietnam-1855,Senior Manager/ Senior Delivery Manager (Japanese N2+),N2 Nec Vietnam,,Sign in to view salary,,,,login_required,Bridge Engineer;Japanese;Japanese IT Communication;Leadership;Project Management;Strategy planning,ItViec,ok
2026-05-29,https://itviec.com/it/senior-manual-test-engineer-qa-qc-kms-technology-3100,Senior Manual Test Engineer (QA/QC),Qc Kms Technology,,Sign in to view salary,,,,login_required,AI;Automation Test;English;Scrum;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/senior-microsoft-d365-f-o-developer-24hr-campaign-elca-5713,Senior Microsoft D365 F&O Developer - 24Hr Campaign,24hr Campaign Elca,,Sign in to view salary,,,,login_required,.NET;Database;ERP;Microsoft Dynamics 365;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/senior-mobile-application-engineer-android-ios-swift-ngan-hang-tmcp-phuong-dong-ocb-2406,Senior Mobile Application Engineer (Android/iOS/Swift),Phuong Dong Ocb,,Sign in to view salary,,,,login_required,Android;MVVM;Mobile Apps;OOP;Swift;iOS,ItViec,ok
2026-05-29,https://itviec.com/it/senior-mobile-apps-engineer-cross-platform-soxes-ag-3021,Senior Mobile Apps Engineer (Cross-Platform),Platform Soxes Ag,,Sign in to view salary,,,,login_required,Flutter;Java;Kotlin;Mobile Apps;React Native;Swift,ItViec,ok
2026-05-29,https://itviec.com/it/senior-outsystems-developer-expert-bosch-global-software-technologies-company-limited-0520,Senior OutSystems Developer/ Expert,Technologies Company Limited,,Sign in to view salary,,,,login_required,.NET;Cloud;Database;English;Java;OutSystems,ItViec,ok
2026-05-29,https://itviec.com/it/senior-outsystems-developer-expert-bosch-global-software-technologies-company-limited-2154,Senior OutSystems Developer/ Expert,Technologies Company Limited,,Sign in to view salary,,,,login_required,.NET;Cloud;Database;English;Java;OutSystems,ItViec,ok
2026-05-29,https://itviec.com/it/senior-php-developer-laravel-up-to-2000-adoraz-0702,Senior PHP Developer (Laravel) - Up to $2000,Up To Adoraz,,Sign in to view salary,,,,login_required,C#;HTML;Japanese;JavaScript;Laravel;PHP,ItViec,ok
2026-05-29,https://itviec.com/it/senior-php-software-engineer-saas-product-rakus-vietnam-company-2426,Senior PHP Software Engineer (SaaS product),Rakus Vietnam Company,,Sign in to view salary,,,,login_required,JavaScript;PHP;PostgreSql;Solution Architecture;Technical Writing,ItViec,ok
2026-05-29,https://itviec.com/it/senior-performance-test-engineer-nab-innovation-centre-vietnam-2231,Senior Performance Test Engineer,Innovation Centre Vietnam,,Sign in to view salary,,,,login_required,Gatling;Jmeter,ItViec,ok
2026-05-29,https://itviec.com/it/senior-platform-engineer-cong-ty-co-phan-chung-khoan-kafi-3519,Senior Platform Engineer,Chung Khoan Kafi,,Sign in to view salary,,,,login_required,AWS;Ansible;DevOps;Helm;Python,ItViec,ok
2026-05-29,https://itviec.com/it/senior-product-delivery-executive-shbfinance-3413,Senior Product Delivery Executive,Delivery Executive Shbfinance,,Sign in to view salary,,,,login_required,Product roadmap;User Journey Mapping,ItViec,ok
2026-05-29,https://itviec.com/it/senior-product-owner-business-analyst-one-mount-group-5859,Senior Product Owner (Business Analyst),One Mount Group,,Sign in to view salary,,,,login_required,Agile;Business Analysis;ERP;Product Owner;Scrum;User story,ItViec,ok
2026-05-29,https://itviec.com/it/senior-production-support-engineer-nab-innovation-centre-vietnam-1621,Senior Production Support Engineer,Innovation Centre Vietnam,,Sign in to view salary,,,,login_required,AI;API;English;User journey,ItViec,ok
2026-05-29,https://itviec.com/it/senior-project-manager-program-manager-rte-capgemini-vietnam-4517,Senior Project Manager/Program Manager (RTE),Rte Capgemini Vietnam,,Sign in to view salary,,,,login_required,Agile;English;Project Management;Scrum,ItViec,ok
2026-05-29,https://itviec.com/it/senior-python-developer-nsc-software-0219,Senior Python Developer,Developer Nsc Software,,Sign in to view salary,,,,login_required,English;Python;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/senior-qa-automation-engineer-gotymex-5127,Senior QA Automation Engineer,Automation Engineer Gotymex,,Sign in to view salary,,,,login_required,API;Automation Test;Java;JavaScript;Postman;Python,ItViec,ok
2026-05-29,https://itviec.com/it/senior-qa-engineer-tester-japanese-n2-andpad-vietnam-co-ltd-4535,"Senior QA Engineer (Tester, Japanese N2+)",Vietnam Co Ltd,,Sign in to view salary,,,,login_required,Agile;Japanese;Leadership;QA QC;Scrum;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/senior-qa-engineer-tester-business-analyst-soxes-ag-3239,Senior QA Engineer (Tester/Business Analyst),Analyst Soxes Ag,,Sign in to view salary,,,,login_required,AI;Business Analysis;Product Owner;QA QC;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/senior-qa-qc-automation-tester-playwright-python-bosch-global-software-technologies-company-limited-3146,Senior QA/QC Automation Tester (Playwright/Python),Technologies Company Limited,,Sign in to view salary,,,,login_required,Automation Test;OutSystems;Playwright;Python;QA QC;TypeScript,ItViec,ok
2026-05-29,https://itviec.com/it/senior-qc-automation-tester-qa-qc-pnj-5542,"Senior QC (Automation Tester, QA QC)",Qa Qc Pnj,,Sign in to view salary,,,,login_required,A/B testing;AI;API;Automation Test;QA QC;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/senior-qc-engineer-one-mount-group-0556,Senior QC Engineer,One Mount Group,,Sign in to view salary,,,,login_required,Automation Test;QA QC;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/senior-qc-engineer-qa-qc-tester-gon-tech-1540,"Senior QC Engineer (QA QC, Tester)",Tester Gon Tech,,Sign in to view salary,,,,login_required,API;Agile;Automation Test;QA QC;Tester,ItViec,ok
2026-05-29,https://itviec.com/it/senior-quality-engineer-nab-innovation-centre-vietnam-0122,Senior Quality Engineer,Innovation Centre Vietnam,,Sign in to view salary,,,,login_required,Automation Test;Java,ItViec,ok
2026-05-29,https://itviec.com/it/senior-quality-engineer-kitchen-living-projects-lg-electronics-development-vietnam-lgedv-1940,Senior Quality Engineer (Kitchen & Living Projects),Development Vietnam Lgedv,,Sign in to view salary,,,,login_required,Agile;C language;English;HTML5;QA QC;SQL,ItViec,ok
2026-05-29,https://itviec.com/it/senior-react-native-developer-fluent-english-sstech-4359,Senior React Native Developer (Fluent English),Fluent English Sstech,,Sign in to view salary,,,,login_required,Android;English;JavaScript;React Native;TypeScript;iOS,ItViec,ok
2026-05-29,https://itviec.com/it/senior-reactjs-developer-fluent-english-sstech-0807,Senior ReactJS Developer - Fluent English,Fluent English Sstech,,Sign in to view salary,,,,login_required,CSS 3;English;HTML5;ReactJS,ItViec,ok
2026-05-29,https://itviec.com/it/senior-salesforce-developer-simpson-strong-tie-vietnam-5512,Senior Salesforce Developer,Strong Tie Vietnam,,Sign in to view salary,,,,login_required,AI;AWS;English;Fullstack;JavaScript;Salesforce,ItViec,ok
2026-05-29,https://itviec.com/it/senior-security-engineer-itviec-recruitment-consulting-3110,Senior Security Engineer,Itviec Recruitment Consulting,,Sign in to view salary,,,,login_required,API;AWS;CI/CD;DevSecOps;Python;Security,ItViec,ok
2026-05-29,https://itviec.com/it/senior-site-reliability-engineer-nab-innovation-centre-vietnam-3406,Senior Site Reliability Engineer,Innovation Centre Vietnam,,Sign in to view salary,,,,login_required,AWS;Cloud;DevOps;English,ItViec,ok
2026-05-29,https://itviec.com/it/senior-software-development-manager-hansen-technologies-5027,Senior Software Development Manager,Manager Hansen Technologies,,Sign in to view salary,,,,login_required,AWS;Leadership;Microservices;Security;Software Architecture;Team Management,ItViec,ok
2026-05-29,https://itviec.com/it/senior-software-development-manager-hsc-2332,Senior Software Development Manager,Development Manager Hsc,,Sign in to view salary,,,,login_required,.NET;Golang;Leadership;Solution Architecture;System Architecture;Team Management,ItViec,ok
2026-05-29,https://itviec.com/it/senior-software-engineer-android-kotlin-gen-ai-ahamove-4830,"Senior Software Engineer (Android, Kotlin, Gen AI)",Gen Ai Ahamove,,Sign in to view salary,,,,login_required,AI;API;Android;Kotlin;LLM;Mobile Apps,ItViec,ok
2026-05-29,https://itviec.com/it/senior-software-engineer-java-nextjs-ai-native-hrs-group-5531,Senior Software Engineer (Java/NextJS/AI Native),Native Hrs Group,,Sign in to view salary,,,,login_required,AI;English;Java;NextJS;Python;ReactJS,ItViec,ok
2026-05-29,https://itviec.com/it/senior-software-engineer-crmhub-java-kotlin-go-m_service-momo-5829,"Senior Software Engineer - CRMHub (Java, Kotlin, Go)",Go M_service Momo,,Sign in to view salary,,,,login_required,Golang;Java;Kotlin;Kubernetes;PostgreSql;Spring Boot,ItViec,ok
2026-05-29,https://itviec.com/it/senior-system-engineer-linux-windows-server-cloud-one-mount-group-1148,"Senior System Engineer (Linux, Windows Server, Cloud)",One Mount Group,,Sign in to view salary,,,,login_required,CI/CD;Cloud;Docker;Linux;System Admin;Windows Server,ItViec,ok
2026-05-29,https://itviec.com/it/senior-systems-administrator-titan-dms-0803,Senior Systems Administrator,Administrator Titan Dms,,Sign in to view salary,,,,login_required,ERP;English;Leadership,ItViec,ok
2026-05-29,https://itviec.com/it/senior-technical-product-manager-workflow-product-ai-bosch-global-software-technologies-company-limited-2604,Senior Technical Product Manager (Workflow Product/ AI),Technologies Company Limited,,Sign in to view salary,,,,login_required,DevOps;English;IT Support;Product Management;Project Management;Team Management,ItViec,ok
